number,data
52890,0.00385884270278003
52891,0.13753144330327138
52892,0.9075474718027274
52893,0.342315591230392
52894,0.4745731227323514
52895,0.27764903433351806
52896,0.8576685850306041
52897,0.6744270326332801
52898,0.9737811129392112
52899,0.7236738907371205
52900,0.0633774839769099
52901,0.1928316903920393
52902,0.2946575094949646
52903,0.5594832235949377
52904,0.8773475839379
52905,0.740605691423738
52906,0.8747921846386566
52907,0.18978104932759865
52908,0.46608677896406603
52909,0.20662256166422577
52910,0.23473212222275197
52911,0.4638318443689907
52912,0.6488683468741098
52913,0.2603431769015597
52914,0.40594610716661017
52915,0.5700370716684202
52916,0.571768179712731
52917,0.9066298295815737
52918,0.7968139825638152
52919,0.7882637819294663
52920,0.8068232741838335
52921,0.6543373947188891
52922,0.27206869909250964
52923,0.5034053676480665
52924,0.38365138269089405
52925,0.8781660386780806
52926,0.007845206629233492
52927,0.14378505123209917
52928,0.02350505343286402
52929,0.5754721545548122
52930,0.3453683837355288
52931,0.5021946824761359
52932,0.7905174972275824
52933,0.70423665559672
52934,0.9432809150402479
52935,0.7650804950409439
52936,0.7577450253468325
52937,0.9111168662417946
52938,0.5325424850246638
52939,0.6446428928248146
52940,0.3038078523006732
52941,0.5221361195482004
52942,0.24190389506650833
52943,0.8859523010764652
52944,0.6195591547503586
52945,0.11860490117979294
52946,0.3845724126975941
52947,0.3287755120360514
52948,0.6574643352191802
52949,0.8182243097165636
52950,0.7031870692396704
52951,0.47911273947485666
52952,0.32132084534126104
52953,0.7548376910111048
52954,0.7184170181413623
52955,0.9224977843556033
52956,0.38171563532379693
52957,0.3899594963908968
52958,0.6781139480122842
52959,0.11838851691637997
52960,0.9378277934568843
52961,0.360486378193819
52962,0.6790938509938014
52963,0.9463845336038199
52964,0.3725269105973862
52965,0.9865862899783874
52966,0.6033419374631728
52967,0.21314958948988638
52968,0.052508547779414494
52969,0.7360636003989358
52970,0.9250673968281822
52971,0.39516651640720435
52972,0.8748740652840813
52973,0.9911643611321247
52974,0.47394513252323334
52975,0.9469502045814029
52976,0.6017470036910862
52977,0.019085913909502317
52978,0.24331278229144737
52979,0.8857137156995745
52980,0.9210865809020347
52981,0.38464454587422714
52982,0.4902192651757693
52983,0.4345603392209154
52984,0.6520489683335443
52985,0.3418735059404573
52986,0.9116717470827442
52987,0.33836537947559775
52988,0.8108752178902534
52989,0.39936174737197794
52990,0.9987328750783347
52991,0.3180888006000112
52992,0.9217001971028009
52993,0.6228985703906117
52994,0.47810623485893144
52995,0.7238451860035585
52996,0.838350109565611
52997,0.956316606895273
52998,0.864144602624768
52999,0.963072784176468
53000,0.26792722995569174
53001,0.8173389217877547
53002,0.5278150776297544
53003,0.6211296894909583
53004,0.1182967481152164
53005,0.7457524979543365
53006,0.2907564405814904
53007,0.42819917946704267
53008,0.7684580680153086
53009,0.6268887244370812
53010,0.23642839981836172
53011,0.39888726716369916
53012,0.3151069292496884
53013,0.44859859267872304
53014,0.8476349955333936
53015,0.37679817292713425
53016,0.8859231334358784
53017,0.6076417327943877
53018,0.19595262279235948
53019,0.665844789302703
53020,0.881987487345166
53021,0.980217984709976
53022,0.5284723261747697
53023,0.40374536625901203
53024,0.7927959445564958
53025,0.9644382583784279
53026,0.07886195157835674
53027,0.1451163393553866
53028,0.25260979572755715
53029,0.38803582841418294
53030,0.3184421681373777
53031,0.785728480191749
53032,0.40109578676107627
53033,0.2252767902166124
53034,0.2359653714355403
53035,0.010007304946827555
53036,0.38960926689233033
53037,0.708514651265522
53038,0.6719512376252593
53039,0.641878637675077
53040,0.6028078363207469
53041,0.45871141988515907
53042,0.10088633341376185
53043,0.3370322815108757
53044,0.9299735855533892
53045,0.3002611796667157
53046,0.3846783421904535
53047,0.2365979535395295
53048,0.10502223704055369
53049,0.5773202818399018
53050,0.20813256985229478
53051,0.7295344921109995
53052,0.5277938827044997
53053,0.6879637560417825
53054,0.26704385659472396
53055,0.37481413333684244
53056,0.06714821398399173
53057,0.9367880417056998
53058,0.007992831530153288
53059,0.9226529315096879
53060,0.3022024421596736
53061,0.9745182096781585
53062,0.380301162712558
53063,0.26169521603012225
53064,0.34142252342622137
53065,0.4971813435507221
53066,0.7709407574291117
53067,0.2802786876380159
53068,0.7309518468981708
53069,0.26623445242892485
53070,0.6596961794078479
53071,0.3003903111050754
53072,0.3102784643674098
53073,0.5673913556994609
53074,0.4315890336013112
53075,0.15071506384093114
53076,0.8824258966427788
53077,0.7281972147387767
53078,0.7473757924384561
53079,0.8571047034623691
53080,0.5466292007965243
53081,0.8193570491052636
53082,0.5479032663410952
53083,0.5221945291434369
53084,0.5092695553606973
53085,0.16806656250687646
53086,0.8037823478889309
53087,0.01993618704064337
53088,0.6002766448785911
53089,0.3051846523063886
53090,0.6699087578489965
53091,0.8985848162047706
53092,0.4545694066167325
53093,0.660364675370127
53094,0.22182714649940083
53095,0.010135327284964024
53096,0.695931427583862
53097,0.6021097895266494
53098,0.7622256892231184
53099,0.6864610537892497
53100,0.005840630290902649
53101,0.9860676567274178
53102,0.8728220710003324
53103,0.13011390061766726
53104,0.0744793757123432
53105,0.6254682669581824
53106,0.17789249463846935
53107,0.785028833446965
53108,0.5297978746547786
53109,0.6713367488448581
53110,0.3183932197400666
53111,0.0673202706450019
53112,0.4406822314935981
53113,0.6291616643704655
53114,0.8689369364220101
53115,0.6154922727994898
53116,0.6135259642432996
53117,0.03398419621216986
53118,0.9558855628231266
53119,0.2397589620625109
53120,0.36697124168141926
53121,0.8495938275878387
53122,0.07347798846160747
53123,0.19056978360516807
53124,0.2597049007753611
53125,0.7509578325997868
53126,0.23387259600067722
53127,0.5545077718580012
53128,0.7575937539810358
53129,0.00027188149967616315
53130,0.8696766502252086
53131,0.13394328789174748
53132,0.9396282822804024
53133,0.196742317458087
53134,0.24514701660529725
53135,0.25551557313699846
53136,0.18137640284221934
53137,0.2166508376944759
53138,0.5873450515161318
53139,0.4785374832652043
53140,0.4113300794383399
53141,0.5589483296439235
53142,0.39664878756769817
53143,0.2920446988759592
53144,0.7673533760164537
53145,0.8977132134219387
53146,0.7674709888237068
53147,0.7673528022258821
53148,0.836669418379915
53149,0.5439737378776061
53150,0.3197346655467005
53151,0.5125567044921215
53152,0.45529791943697384
53153,0.24349160785750035
53154,0.3991950635910969
53155,0.6080294523146065
53156,0.19416440302870408
53157,0.9303942928172357
53158,0.7439770852638441
53159,0.5484759316998252
53160,0.7916842696321196
53161,0.8047160502346737
53162,0.2875337413917547
53163,0.5906086329173463
53164,0.6047131732265106
53165,0.3817454038537912
53166,0.14644956175569968
53167,0.05777074059488352
53168,0.900407062481125
53169,0.8262671765120992
53170,0.7764669228148633
53171,0.49311043925971554
53172,0.3852351644610087
53173,0.4833610908213992
53174,0.6916040993582112
53175,0.38712083179465995
53176,0.015250616812236606
53177,0.23793437661249994
53178,0.07497088233231974
53179,0.5548715567254545
53180,0.6339789767836241
53181,0.5851640451038792
53182,0.8604101496052802
53183,0.8880192316552904
53184,0.4960258718369793
53185,0.11130847941586519
53186,0.9754342698606808
53187,0.2765315517453184
53188,0.34721600065132574
53189,0.12890816974716068
53190,0.9468648406304428
53191,0.4803727575970589
53192,0.40085515198723176
53193,0.4469253163560517
53194,0.20569112616633145
53195,0.5628888596728243
53196,0.29345197518300437
53197,0.2153955815247336
53198,0.18593074884514726
53199,0.6325553464839158
53200,0.794444560304023
53201,0.5447518583633818
53202,0.6121092176022057
53203,0.6011745685385554
53204,0.7161345499915905
53205,0.4365890571060568
53206,0.7615543104406711
53207,0.20206581376985544
53208,0.5280723166814841
53209,0.07120740669691428
53210,0.10577274680442461
53211,0.3022234945008522
53212,0.7701746797084145
53213,0.4033326100226662
53214,0.5162399972170615
53215,0.4095949589225122
53216,0.043745093255417866
53217,0.1480151724905544
53218,0.32396890459966066
53219,0.9190969601611937
53220,0.6321591025640594
53221,0.8036930572865918
53222,0.7947519667448358
53223,0.17785878864829452
53224,0.34567244716987855
53225,0.3693545767274089
53226,0.26552304450333575
53227,0.33207175912503206
53228,0.5219159401299006
53229,0.9982972819444634
53230,0.27459458995295727
53231,0.2096260545869818
53232,0.1382095565304099
53233,0.12467391183347387
53234,0.7428784156932969
53235,0.3935654846222909
53236,0.1476164893735178
53237,0.9154588397565444
53238,0.17243422002969055
53239,0.46864180101520947
53240,0.01870221013983342
53241,0.34080021434512464
53242,0.25604083720836146
53243,0.8595482858019381
53244,0.762438784375489
53245,0.18283866887104394
53246,0.8151278210048392
53247,0.670586065932328
53248,0.5411060013242209
53249,0.6777568164610738
53250,0.9041168116659785
53251,0.48276088108242365
53252,0.03922547133602605
53253,0.9458033095103835
53254,0.5693071931506649
53255,0.8809432682174336
53256,0.13473173037725072
53257,0.1363950358123749
53258,0.8988720950520599
53259,0.05594597434396176
53260,0.3547667131342781
53261,0.3385405723812507
53262,0.34286670148228604
53263,0.26424893077084655
53264,0.1411197987423215
53265,0.42513395975530754
53266,0.27996625847474454
53267,0.6832319157703001
53268,0.039399360695704266
53269,0.9411944888658001
53270,0.39673725316893194
53271,0.5403692685254445
53272,0.6014269943771863
53273,0.11648191932520913
53274,0.11181074645634836
53275,0.8260318963116909
53276,0.7949309661346982
53277,0.7722124559147788
53278,0.6767029760601383
53279,0.4102799168717832
53280,0.961962553854978
53281,0.5130376897227087
53282,0.09869824340176014
53283,0.8673742051749277
53284,0.2983865483013981
53285,0.12913949859016127
53286,0.36360821210770666
53287,0.36467072223372976
53288,0.822923419332438
53289,0.23666770063056708
53290,0.08604672042570571
53291,0.5384010833155808
53292,0.4495380663273776
53293,0.7666524933587591
53294,0.6270598646314625
53295,0.7277646817858717
53296,0.3408328032634763
53297,0.036090370601722266
53298,0.9439158372999737
53299,0.357975818023592
53300,0.4973596003409012
53301,0.9524432638203671
53302,0.4570049396299891
53303,0.48075412344175206
53304,0.10354428380394665
53305,0.7713494815390823
53306,0.266347862552487
53307,0.8085025473115418
53308,0.1800744824766285
53309,0.37175081919163455
53310,0.9408717869193293
53311,0.45775605684782417
53312,0.8830765616891245
53313,0.3434803704327858
53314,0.05449214182586859
53315,0.35710500531538536
53316,0.6253748309959565
53317,0.5569880057514017
53318,0.11119668246964509
53319,0.865634168402111
53320,0.35584506090845425
53321,0.03231189814147217
53322,0.01971552007852051
53323,0.1658335682561548
53324,0.2022024656650272
53325,0.5393564132375627
53326,0.7602263848990534
53327,0.11914600483997628
53328,0.699829589607007
53329,0.28796724577574495
53330,0.5727943996159378
53331,0.6104909126161745
53332,0.23139668462273233
53333,0.1348103315897783
53334,0.8285147444137153
53335,0.6752536152179449
53336,0.6534102410506673
53337,0.8491698793820025
53338,0.027270680738598396
53339,0.32357502185183273
53340,0.37533394355609473
53341,0.05084321915975709
53342,0.9377827091428402
53343,0.7252738392858733
53344,0.7880037986796755
53345,0.5739445761215339
53346,0.5446503725285573
53347,0.5131443676473425
53348,0.7374896283650686
53349,0.38178034023378415
53350,0.6251677283301968
53351,0.873319057741014
53352,0.05211570041134728
53353,0.576678319947184
53354,0.4406410026599007
53355,0.11929604073298006
53356,0.5877334979158918
53357,0.4912164925046071
53358,0.23461378159911872
53359,0.88397802259572
53360,0.40992483622228626
53361,0.9392214080060082
53362,0.4375299638723672
53363,0.4970053541980609
53364,0.5217019364561108
53365,0.8025834835676017
53366,0.9097857990048004
53367,0.6564492463890668
53368,0.8211065664458842
53369,0.2168037217674852
53370,0.7032232551468407
53371,0.4522625913392673
53372,0.45677121425020994
53373,0.10915459107098902
53374,0.43558307015938014
53375,0.9640367970012309
53376,0.0834482879896592
53377,0.3588386202383529
53378,0.10963795917782526
53379,0.7789244831048167
53380,0.7182981570771154
53381,0.42143475067174785
53382,0.4269461659438505
53383,0.5873102905527744
53384,0.34257690971055077
53385,0.07144548365919512
53386,0.8585078992536634
53387,0.8212426636150024
53388,0.8350418969572717
53389,0.8694275891697838
53390,0.9115601178061781
53391,0.544631298937054
53392,0.49147212459210154
53393,0.20201068393094768
53394,0.10055139425666215
53395,0.809944941831592
53396,0.67514523617038
53397,0.053782923835029695
53398,0.44815430810147083
53399,0.6139985283544407
53400,0.554349110888545
53401,0.5185858863865154
53402,0.45098337493657525
53403,0.8198327194506209
53404,0.5538304228779538
53405,0.1472461498536355
53406,0.40435707903449636
53407,0.8144573524023387
53408,0.7812557497595345
53409,0.39981411993062776
53410,0.690571301593632
53411,0.2002477082447386
53412,0.5667569916105945
53413,0.11326387760367074
53414,0.5864202236984583
53415,0.6142363675816036
53416,0.3173272455078343
53417,0.04679546369098553
53418,0.5665885752372402
53419,0.6642092275549027
53420,0.9225798498567801
53421,0.388264618623019
53422,0.9089923414620408
53423,0.22936093050912654
53424,0.035687125899728445
53425,0.540733430493367
53426,0.6331649141277907
53427,0.72111037326293
53428,0.13752955628189978
53429,0.6670245864913009
53430,0.8368905859080689
53431,0.3169236731778583
53432,0.8966098345224451
53433,0.59830427028852
53434,0.6014790235698206
53435,0.23531292919661506
53436,0.4023666712086158
53437,0.06152958619478255
53438,0.89153971448957
53439,0.324857611289875
53440,0.28493854702366617
53441,0.3306812305340022
53442,0.5615451389290304
53443,0.9746343294274034
53444,0.2822191678898134
53445,0.9594992672947086
53446,0.9199160916269843
53447,0.34894541496623543
53448,0.7878899443570981
53449,0.9795288792122722
53450,0.7846067865313398
53451,0.43085158786911537
53452,0.620397741419741
53453,0.0584035411803977
53454,0.9375107171042132
53455,0.3960029886708154
53456,0.8092895116634858
53457,0.7281086771144359
53458,0.19629813881302594
53459,0.3916975089671101
53460,0.21874016190254408
53461,0.6516019549696257
53462,0.1854762751546689
53463,0.25579587994831743
53464,0.5825520685408829
53465,0.14421486865324207
53466,0.8534981610765003
53467,0.5278602331873808
53468,0.12406913191665225
53469,0.9311194157747088
53470,0.5563688388149561
53471,0.6118444646685016
53472,0.452084313711542
53473,0.6764867484452319
53474,0.0240057869140462
53475,0.9802298479468784
53476,0.19687548538004696
53477,0.9335766072827371
53478,0.15076605911320584
53479,0.19704192982951962
53480,0.6881671400357169
53481,0.426031279860172
53482,0.6780956866840617
53483,0.41471713754099304
53484,0.9298276489522503
53485,0.4328023612037848
53486,0.5294333241526064
53487,0.4824671100789397
53488,0.1843219010595355
53489,0.5620476772831264
53490,0.1538472108223803
53491,0.36271309011649244
53492,0.8653911659191664
53493,0.4998911259481006
53494,0.8545928363007128
53495,0.54802909554356
53496,0.039405311831948064
53497,0.9935738818286752
53498,0.28318457337592895
53499,0.9164802518353122
53500,0.301212649935087
53501,0.1468237744134251
53502,0.5999071628119228
53503,0.25175494443100077
53504,0.39096526119669306
53505,0.36834242379015036
53506,0.36973339267102834
53507,0.24896352024098978
53508,0.08552491563434761
53509,0.8014878890531102
53510,0.8560630757164726
53511,0.6442635867553915
53512,0.9853410718690374
53513,0.6284711717624935
53514,0.17888333953670488
53515,0.02324623955149474
53516,0.2594863288116831
53517,0.3101504784965621
53518,0.23073660852456024
53519,0.04217471149675278
53520,0.32851260910185087
53521,0.11682357807289845
53522,0.9858307159265927
53523,0.012251394725002585
53524,0.758283532709165
53525,0.6215034748143784
53526,0.4160286604415142
53527,0.2655539069164644
53528,0.7346431943801491
53529,0.7055568789092262
53530,0.7771734977086171
53531,0.8999067925055658
53532,0.5783641243231951
53533,0.7495760802643391
53534,0.5973853951944017
53535,0.2785806590975616
53536,0.3806800083968226
53537,0.18245094555344155
53538,0.8031823034814206
53539,0.7722180773452397
53540,0.1414208595207681
53541,0.07087651752836766
53542,0.38747579738164306
53543,0.4446961622273987
53544,0.8600753110007858
53545,0.23876167198802278
53546,0.04175367246795536
53547,0.74123241523858
53548,0.36269826763421864
53549,0.14562341830295578
53550,0.762022950318218
53551,0.23140005380856055
53552,0.1440649839143786
53553,0.24916105563210966
53554,0.7186865122316493
53555,0.6824998001752672
53556,0.66177222905517
53557,0.7133257375390858
53558,0.45064692683466545
53559,0.7356049426812833
53560,0.9206001877954918
53561,0.4531178534863055
53562,0.3968371385441034
53563,0.8757004500736818
53564,0.908359709799091
53565,0.6358075820964876
53566,0.49740599986109446
53567,0.03908525672672858
53568,0.28583367348451183
53569,0.8164111558971302
53570,0.17057919836444602
53571,0.43892781630323296
53572,0.19066983981625285
53573,0.9916024775327327
53574,0.36078352383699164
53575,0.615746854571366
53576,0.9936700254834963
53577,0.09828671378493559
53578,0.6782943056156918
53579,0.26886655021274464
53580,0.33432952708991037
53581,0.19901970826603588
53582,0.27290082296687457
53583,0.6097751443950858
53584,0.12420982337557662
53585,0.5127110869598265
53586,0.6337573819100903
53587,0.7783897640646816
53588,0.16157264319267006
53589,0.017635677827540053
53590,0.5209679086137687
53591,0.3428757865091523
53592,0.06285656120480132
53593,0.757399648507535
53594,0.41977866747492476
53595,0.27925184339332765
53596,0.4254586078154453
53597,0.8507868963477435
53598,0.9579213118675782
53599,0.916261649080525
53600,0.17999934616921698
53601,0.6815809769343147
53602,0.9423194396727411
53603,0.19985287654564776
53604,0.5332973461465712
53605,0.475322563168323
53606,0.6704226551541841
53607,0.6937912553342789
53608,0.43172027380884503
53609,0.905955831931903
53610,0.8894599235864311
53611,0.0498648019931488
53612,0.005693881183191807
53613,0.842354448740952
53614,0.5296353124543776
53615,0.525781728412117
53616,0.5758035742086346
53617,0.9553735667985807
53618,0.4512972360801847
53619,0.8312173254342953
53620,0.2710796823079943
53621,0.6280209369328852
53622,0.3067173912354695
53623,0.1445963092211877
53624,0.7605412806143738
53625,0.769862717230778
53626,0.6641780302625814
53627,0.8107631310878275
53628,0.7985484773721127
53629,0.2782245501870595
53630,0.17287363214326334
53631,0.22132559806806795
53632,0.6708176241368489
53633,0.513654878616121
53634,0.9446464906755273
53635,0.6996743428575875
53636,0.9871139854911946
53637,0.8666566591043491
53638,0.5638492237554261
53639,0.18447103090851247
53640,0.7047219615154414
53641,0.09189982737798719
53642,0.7399664562258437
53643,0.8010683548673779
53644,0.030055299494959775
53645,0.7037099901678118
53646,0.640662448892431
53647,0.4174839755140265
53648,0.3211603014553409
53649,0.9905149783943575
53650,0.3462890710092995
53651,0.22480403117087366
53652,0.765256387408928
53653,0.04744679998239054
53654,0.48427856946313386
53655,0.6281322015633504
53656,0.9158243050046111
53657,0.1456074458269344
53658,0.45863851443317083
53659,0.6685132500258455
53660,0.7632127091862866
53661,0.6341688791117924
53662,0.2807145275101959
53663,0.5143250661711559
53664,0.4705228749998567
53665,0.31274730552617347
53666,0.9291313392151096
53667,0.8691817290374753
53668,0.9183351109044852
53669,0.325875801021693
53670,0.3002547279468649
53671,0.10099311405614386
53672,0.42075422593447964
53673,0.8334020851872872
53674,0.9362174385507614
53675,0.4571080872572826
53676,0.15303494617117763
53677,0.5772634656510369
53678,0.051386819196075684
53679,0.17277905380544956
53680,0.008649049800729669
53681,0.2604393145634065
53682,0.8522067191589129
53683,0.77245479195398
53684,0.9213497728026513
53685,0.9480458237520375
53686,0.7825764762723055
53687,0.23705363281308323
53688,0.12935382840342413
53689,0.11704705227972778
53690,0.8128924599833198
53691,0.8319598630019276
53692,0.8670693695279968
53693,0.5507841199207802
53694,0.17706567053275535
53695,0.168005155052678
53696,0.26524860996349076
53697,0.5768976177280839
53698,0.6799862041932421
53699,0.016711902784195987
53700,0.9802499112926727
53701,0.17007293617834718
53702,0.12435112894599032
53703,0.8051555603395393
53704,0.26383240844486444
53705,0.03811792161861538
53706,0.6532493037963596
53707,0.5249387623344285
53708,0.5067647381091858
53709,0.14945468123100125
53710,0.684710984684938
53711,0.3935195211533917
53712,0.5129846091206283
53713,0.21220189880601248
53714,0.837087869622873
53715,0.17277274660185593
53716,0.6009787497314562
53717,0.7398196038121299
53718,0.5793334716166332
53719,0.5666258775597746
53720,0.3828417952095897
53721,0.3266141248048995
53722,0.15768766560890257
53723,0.6635506284393493
53724,0.8010136350467131
53725,0.2004016926978861
53726,0.27083616699401913
53727,0.4198461269668624
53728,0.9974012164406874
53729,0.9996921729686964
53730,0.2649483851258648
53731,0.5913048948288164
53732,0.4344712527481215
53733,0.9712361054545993
53734,0.7307642807600078
53735,0.9568847452785199
53736,0.28099157181121936
53737,0.3653316917183981
53738,0.3991338586538603
53739,0.8117907193487288
53740,0.459713420735248
53741,0.8170666752788267
53742,0.7573608429344945
53743,0.913400976609744
53744,0.8415952330338573
53745,0.30701533816151416
53746,0.9793908195368235
53747,0.05386707421487724
53748,0.849784757093506
53749,0.4423562181113976
53750,0.5094689581461794
53751,0.6110795911931478
53752,0.26381374218193476
53753,0.1483929246089165
53754,0.48383120481909137
53755,0.6395613800622382
53756,0.04470657304463399
53757,0.011266170628521532
53758,0.15440713958943353
53759,0.5629437401654909
53760,0.8893232155263996
53761,0.5125564450501177
53762,0.30258236456118104
53763,0.7478931566148249
53764,0.7549121028090758
53765,0.8687728307035321
53766,0.1953032943023667
53767,0.22717530435647915
53768,0.9209199097496035
53769,0.18936746932128679
53770,0.40112857720766937
53771,0.5131468377312963
53772,0.9863226849577498
53773,0.2624372329686079
53774,0.06392525585911146
53775,0.7221974461034628
53776,0.5542586869638825
53777,0.7013561273221536
53778,0.9814001259520774
53779,0.7103453260352428
53780,0.5278839347103682
53781,0.6919990073328657
53782,0.2918331496669937
53783,0.06158011385123985
53784,0.25729395754046736
53785,0.4975650693841679
53786,0.2061877235026588
53787,0.8954182192193121
53788,0.44748340167691314
53789,0.14182550034577723
53790,0.5094943587918839
53791,0.3971587553882351
53792,0.1489321399673642
53793,0.7907827889781665
53794,0.185423689925575
53795,0.24116297774192785
53796,0.31524020287528887
53797,0.22302932018794552
53798,0.25006497149494855
53799,0.08664539904016133
53800,0.14235455448027146
53801,0.14512000906076805
53802,0.9928211116665159
53803,0.6989048168813713
53804,0.324971154253728
53805,0.5076078851916296
53806,0.2702583479396792
53807,0.2022088035124313
53808,0.8772236118107678
53809,0.9025329145751126
53810,0.14473312915820968
53811,0.6956347265482539
53812,0.9200912543748642
53813,0.46202661683078183
53814,0.9057306086803146
53815,0.19182977781449817
53816,0.003257263681696765
53817,0.17955586820441427
53818,0.28300475359725863
53819,0.6956528217274504
53820,0.7097930631121816
53821,0.33293274806650197
53822,0.7067640589270482
53823,0.8221481988337762
53824,0.5799220008387681
53825,0.2791510836166369
53826,0.02654443280008245
53827,0.3764045127221015
53828,0.26461300949076383
53829,0.487360934580916
53830,0.29744269421735836
53831,0.7078630971181508
53832,0.2407732915206946
53833,0.9253876405296242
53834,0.3962763797466847
53835,0.8870776357283963
53836,0.3822629192973679
53837,0.5434822639065572
53838,0.9902003231427912
53839,0.9206228925188079
53840,0.5222911013839965
53841,0.7858217427202648
53842,0.03352597243343547
53843,0.9031074712917779
53844,0.8343303919430997
53845,0.34451772315990137
53846,0.9311589024438578
53847,0.46950613918594253
53848,0.7421443707617734
53849,0.11155485147992728
53850,0.28456815747230324
53851,0.6030434580301053
53852,0.10193776264987442
53853,0.07253355155982866
53854,0.12762854638468757
53855,0.16333199883302163
53856,0.6307518293990103
53857,0.759308869841556
53858,0.9090509157024961
53859,0.0936517105709237
53860,0.6372735524681679
53861,0.3581634665359861
53862,0.6924270029895537
53863,0.8103897361590903
53864,0.6919225680557775
53865,0.3581226621540854
53866,0.11026290033472241
53867,0.8376310194207602
53868,0.08234442587135504
53869,0.3797573345630306
53870,0.8547004165506192
53871,0.3412150359869104
53872,0.9283614558439841
53873,0.2702828667864551
53874,0.9512488985680566
53875,0.33874809020111407
53876,0.5474301303983714
53877,0.576545834185507
53878,0.1407211808946245
53879,0.46775604467163256
53880,0.577319659603869
53881,0.21867721824480502
53882,0.04825509522439442
53883,0.5122649966398568
53884,0.7836169945479436
53885,0.9453541277185066
53886,0.11585613217027158
53887,0.06782975719378115
53888,0.7599681243629169
53889,0.05964769821061311
53890,0.7585761472698342
53891,0.03399552906707404
53892,0.9710656709682521
53893,0.4534776772175627
53894,0.8367544484206002
53895,0.6043630932229791
53896,0.4306449491614206
53897,0.28355150964057774
53898,0.3621569078395781
53899,0.9035502247957784
53900,0.8693447681630296
53901,0.5655128532511668
53902,0.11154199924181907
53903,0.551917414243857
53904,0.32874631128141074
53905,0.49722102445392147
53906,0.5289125111863103
53907,0.562175397980681
53908,0.5042462702686153
53909,0.8620210700538493
53910,0.11437486398338559
53911,0.6440903731658368
53912,0.7968696133814809
53913,0.058355083076943925
53914,0.857074963135084
53915,0.17625658298714342
53916,0.6799918533164988
53917,0.8186010926730869
53918,0.6215626782293138
53919,0.08261508133789153
53920,0.308269681293582
53921,0.22529804819693722
53922,0.47417404617353764
53923,0.5702102473334225
53924,0.8629115018620862
53925,0.1879825672070119
53926,0.887022442712294
53927,0.2195339994021791
53928,0.9476586683862414
53929,0.3495319202089512
53930,0.5112676759549208
53931,0.5775665956699565
53932,0.10502406599589564
53933,0.8805041472216667
53934,0.0003191507817975614
53935,0.9626130365470909
53936,0.7159135509659135
53937,0.7233261844850234
53938,0.18605664484549345
53939,0.9386256590470263
53940,0.8121568810856791
53941,0.09704008166610434
53942,0.7169746821136574
53943,0.14215450532043494
53944,0.5027568344273866
53945,0.8995130397032329
53946,0.391587983666717
53947,0.3116380990898221
53948,0.18082037982927068
53949,0.8503886882950716
53950,0.8510537150435236
53951,0.28562663858101733
53952,0.39373157347219034
53953,0.6518446591828969
53954,0.6766607070091223
53955,0.8186802842906875
53956,0.26625891844144267
53957,0.741344109100052
53958,0.6921210141405938
53959,0.8299261844310646
53960,0.7748700618572524
53961,0.40332664661682505
53962,0.9743310278284889
53963,0.7291163313872235
53964,0.6783456822286869
53965,0.15563268685040554
53966,0.9756046085541705
53967,0.2594789324339024
53968,0.8579076512395122
53969,0.1863456565570989
53970,0.09046270581762617
53971,0.7598655529251733
53972,0.8298740432518181
53973,0.6011562554080571
53974,0.630202481895009
53975,0.8561009006751203
53976,0.5072079435401394
53977,0.6522931023209732
53978,0.35994737818820544
53979,0.13534000760955633
53980,0.384411676924022
53981,0.819707767358934
53982,0.005977266874108378
53983,0.470821523055317
53984,0.8746574518875795
53985,0.5966855905859725
53986,0.771124928781769
53987,0.975097564890011
53988,0.5693001609684771
53989,0.6598591325870944
53990,0.22225756845467082
53991,0.8760449810552081
53992,0.05408882994810327
53993,0.5359576953669872
53994,0.7225321505960297
53995,0.6203817519620701
53996,0.46072122549037
53997,0.35571425977474436
53998,0.8484615921765871
53999,0.7056937140405778
54000,0.01272851989599999
54001,0.14050205333473875
54002,0.6616363899366727
54003,0.6648932865867251
54004,0.9928794997816317
54005,0.23587328746008995
54006,0.9161460026249609
54007,0.5805774390009185
54008,0.057562844983519046
54009,0.538463552087088
54010,0.9913007530703226
54011,0.7620804732104706
54012,0.2832843476284307
54013,0.46332154524794944
54014,0.3925267749568472
54015,0.49730345386499786
54016,0.44368427790488985
54017,0.8863496429084566
54018,0.8964981664933067
54019,0.9224057888110266
54020,0.8030176415295608
54021,0.8157921580586464
54022,0.46339570352689086
54023,0.7383846458033508
54024,0.25244754501344135
54025,0.520882270745829
54026,0.23622972066754588
54027,0.28441098685065846
54028,0.018035039511306583
54029,0.6204361249548518
54030,0.3976107867549886
54031,0.5179818045232807
54032,0.55220127142164
54033,0.44863360173885847
54034,0.19233900776739887
54035,0.42552772972311015
54036,0.28168755166181536
54037,0.6514089003053976
54038,0.41072198060563325
54039,0.6030655762965296
54040,0.8320873434120556
54041,0.976758848096071
54042,0.7298438950309432
54043,0.3770367629671464
54044,0.10272265046197748
54045,0.8884947283038727
54046,0.36745384521076596
54047,0.2044088448416057
54048,0.5057847535157989
54049,0.6415897003725669
54050,0.8523856103520955
54051,0.8450099120269133
54052,0.8759963750664559
54053,0.6787017969720286
54054,0.2852652937608231
54055,0.1604763253314817
54056,0.7607090761768934
54057,0.5824271263948896
54058,0.2953368937601777
54059,0.376166901608292
54060,0.5033436553121572
54061,0.13009178991688064
54062,0.432782117851194
54063,0.6472836046217205
