number,data
36902,0.9056778209667973
36903,0.29516778426081103
36904,0.681434118766552
36905,0.35299856997452617
36906,0.24446349457372385
36907,0.868535535230729
36908,0.412537330226981
36909,0.8514036382492877
36910,0.5083857800762377
36911,0.8567417722553546
36912,0.6000058774237556
36913,0.585222981810336
36914,0.16285661092928294
36915,0.5263945431495041
36916,0.1856292231453177
36917,0.07138499245330454
36918,0.35547978131889313
36919,0.1402603296290552
36920,0.5142631820424929
36921,0.45403712519332184
36922,0.20745925162701118
36923,0.15491825479297394
36924,0.0894503214119432
36925,0.05873158222982722
36926,0.8791236889091265
36927,0.5042911784503963
36928,0.5357576630630857
36929,0.5488743339350961
36930,0.8551129649300756
36931,0.752470222493342
36932,0.9397543358794139
36933,0.3183196970939153
36934,0.6152164679463121
36935,0.5432828618923514
36936,0.19162203460898375
36937,0.009566697034511407
36938,0.3084040728198728
36939,0.8177769432970189
36940,0.11662687683834472
36941,0.452121137575368
36942,0.7390489240093469
36943,0.07838333956960697
36944,0.49684712203948755
36945,0.66363902301628
36946,0.1484846639055064
36947,0.22168808952427488
36948,0.08487370591346355
36949,0.570926108154662
36950,0.892791785789307
36951,0.22725792682554113
36952,0.10217676350947258
36953,0.11075181903306774
36954,0.6236483190606236
36955,0.7204819023521578
36956,0.6122599890614716
36957,0.9274642983220067
36958,0.5730271939086957
36959,0.35606245663954317
36960,0.6819685882209009
36961,0.6209353891769893
36962,0.4942447068280309
36963,0.9652950182869257
36964,0.0681891320382213
36965,0.48424455445647097
36966,0.3984247290406272
36967,0.08798807832719824
36968,0.5417301537209165
36969,0.211295650746953
36970,0.875364707109929
36971,0.14597043746410188
36972,0.44175735355206625
36973,0.4582694206433209
36974,0.771715025516412
36975,0.7042111681078459
36976,0.1380417404382831
36977,0.8388056313022236
36978,0.34806551843453226
36979,0.43951569059627227
36980,0.4291217784879854
36981,0.9576442829787363
36982,0.18484935549982717
36983,0.059541866088116624
36984,0.8621512955941416
36985,0.28114192017904915
36986,0.5075649004281773
36987,0.5513335880278097
36988,0.2174355634795242
36989,0.015639317906770533
36990,0.3759520726821355
36991,0.8542609203066226
36992,0.24115129818052583
36993,0.9013658412321368
36994,0.8363852309849177
36995,0.8123520255026687
36996,0.7170065236311919
36997,0.7265072027416046
36998,0.009112260618410861
36999,0.5890026592622379
37000,0.33541913850706484
37001,0.6117923987482722
37002,0.47377707921603973
37003,0.011668136798911988
37004,0.41186426721877234
37005,0.5476012913885423
37006,0.7386344822139004
37007,0.5448951568663513
37008,0.620409143282805
37009,0.6141432597214381
37010,0.4251917794033806
37011,0.9588682948610916
37012,0.40444414332034007
37013,0.3812417600919643
37014,0.3258773666932282
37015,0.6648764332638364
37016,0.13450169331677408
37017,0.8470518292092488
37018,0.4228364142731652
37019,0.064610172084681
37020,0.1958891913301113
37021,0.20005479558713302
37022,0.25997805305919996
37023,0.2606871127111273
37024,0.2438060292375681
37025,0.05689514733939205
37026,0.5657364564275364
37027,0.7474494701996047
37028,0.7924572024537152
37029,0.05225948295583771
37030,0.5363697496897158
37031,0.42682289575946286
37032,0.9456394956236559
37033,0.19207019327962627
37034,0.007578005947216804
37035,0.8464788979972616
37036,0.7003264736250063
37037,0.9094666226087652
37038,0.5868623997205629
37039,0.9718121979691283
37040,0.18796551563834407
37041,0.3183650293131377
37042,0.4424867604948436
37043,0.024751791650438837
37044,0.05454248004315998
37045,0.8221066059791796
37046,0.5605647144067956
37047,0.2537146773781084
37048,0.9650565092565565
37049,0.5492473274764156
37050,0.505641045969593
37051,0.131654924100719
37052,0.3423618590557662
37053,0.6192694479567509
37054,0.33778841268074156
37055,0.3590825867039079
37056,0.1337360365009359
37057,0.591689584106081
37058,0.45259053552623996
37059,0.6837113215230957
37060,0.15297943391034985
37061,0.08493620658911671
37062,0.6603159164554244
37063,0.0024569672215777327
37064,0.2190715398468851
37065,0.22945151138917996
37066,0.810815189816228
37067,0.8416118824620169
37068,0.4458250696791395
37069,0.5483108935048665
37070,0.9190562384461729
37071,0.9016303039828085
37072,0.21662414052810697
37073,0.8517223715136528
37074,0.870680064018514
37075,0.8478133664067223
37076,0.5109541805047204
37077,0.09056522590095784
37078,0.6084083319549058
37079,0.710577152164173
37080,0.2114899798135501
37081,0.765106618955525
37082,0.9587511693783083
37083,0.28829126603385924
37084,0.98518586339791
37085,0.1534904747425646
37086,0.6249818052621137
37087,0.32850032239955707
37088,0.5612740770765892
37089,0.8840240018740959
37090,0.6358565939419262
37091,0.5651331174819147
37092,0.7506056993514847
37093,0.25145264761695196
37094,0.7997843701728788
37095,0.7743746980031802
37096,0.16270755108508583
37097,0.49348137681947046
37098,0.30544100634444105
37099,0.48652773078773215
37100,0.3784646488689535
37101,0.42968096297129266
37102,0.5572624273314083
37103,0.4329968780183774
37104,0.3175120035439094
37105,0.7583533196229422
37106,0.6696090701826577
37107,0.3994993218288946
37108,0.0307075128176566
37109,0.6395829066431494
37110,0.4694812436599234
37111,0.22066992746847924
37112,0.6292105577610121
37113,0.4353682091049196
37114,0.5015654254112532
37115,0.046609952421624135
37116,0.43999675070955846
37117,0.7195673115929156
37118,0.8690649796387199
37119,0.633510312305869
37120,0.195180577843734
37121,0.3096007044097947
37122,0.3297916441812385
37123,0.5068532197966936
37124,0.12370275044256163
37125,0.8327641261751706
37126,0.5300908597605698
37127,0.608605357538746
37128,0.21170935207723618
37129,0.6531599822592314
37130,0.3728940545042082
37131,0.19322276390735926
37132,0.6978807628804578
37133,0.016530957219617726
37134,0.8948453054302644
37135,0.7225613164703608
37136,0.8046361713764132
37137,0.09055439579739266
37138,0.11154513438408475
37139,0.5482643703619373
37140,0.4875201857622645
37141,0.842284006955232
37142,0.9524534857570857
37143,0.3644340049589696
37144,0.6036279159090127
37145,0.18057642457706025
37146,0.36280755917733376
37147,0.7106779220969669
37148,0.6658569180098538
37149,0.03936150472310129
37150,0.20547646017451682
37151,0.5278380150360504
37152,0.3616539841346762
37153,0.9660103177017465
37154,0.5115465713282933
37155,0.5414133812207143
37156,0.22186744157722338
37157,0.053970132041307295
37158,0.7848707253468047
37159,0.3778714965689609
37160,0.9818759129398813
37161,0.14002370469156666
37162,0.495194315115981
37163,0.9923427626087666
37164,0.3559390644305873
37165,0.4244221485056663
37166,0.40333050870011367
37167,0.3648694423354343
37168,0.9891294176417265
37169,0.4073964414991307
37170,0.22428405315576982
37171,0.7493902386240788
37172,0.495173196088572
37173,0.3257221334742487
37174,0.13977281400536867
37175,0.47800018645423736
37176,0.18719837995390842
37177,0.11856651884751468
37178,0.9762406344829215
37179,0.9698005563556181
37180,0.5689236265850593
37181,0.5900592367217707
37182,0.9141058015780121
37183,0.7285993810349862
37184,0.19674437874924144
37185,0.2506094465868891
37186,0.23718924910638628
37187,0.04952278661928988
37188,0.1632924089188298
37189,0.7488624932673683
37190,0.6800699700894275
37191,0.24629303970914074
37192,0.5256759991520575
37193,0.9366246106135607
37194,0.8870854458993519
37195,0.9922776965758516
37196,0.5290687806387545
37197,0.7384813368901503
37198,0.2137000030423759
37199,0.7927500832655566
37200,0.14277587948112902
37201,0.12886398309800828
37202,0.32508110303927673
37203,0.0892905654024474
37204,0.12281846543040342
37205,0.8371994324866738
37206,0.8668820055954067
37207,0.5414001207620515
37208,0.8514573569927363
37209,0.13548925784652
37210,0.012554653113675096
37211,0.10091894050437289
37212,0.3849158350839883
37213,0.6523261608822417
37214,0.7463651271869869
37215,0.45891229250034615
37216,0.2949269501584303
37217,0.3575518769432038
37218,0.04879239644572142
37219,0.9963546390579094
37220,0.4182705417236263
37221,0.4441658619851534
37222,0.7054788482943755
37223,0.5429449503658365
37224,0.2899531964684464
37225,0.7140934433938831
37226,0.925836030688836
37227,0.5329223311398252
37228,0.06693395788864953
37229,0.984209678410551
37230,0.21951299978148453
37231,0.9078274921329962
37232,0.9237731486998721
37233,0.7128972051677854
37234,0.856997084188782
37235,0.5961048835868088
37236,0.538702249103475
37237,0.5850725787935263
37238,0.025787024915675194
37239,0.8555633137124524
37240,0.5287171873936805
37241,0.7012394369564584
37242,0.5892625806335657
37243,0.05239895946049544
37244,0.6423601577705927
37245,0.6654834305332727
37246,0.9989524793801683
37247,0.1482111311865405
37248,0.3404722322703362
37249,0.7209988404936859
37250,0.6148293636034254
37251,0.09046154436223364
37252,0.9741202770562383
37253,0.03483458229472358
37254,0.7858263374213368
37255,0.2608441155232766
37256,0.49104573920760386
37257,0.4053285097396725
37258,0.30498926730228226
37259,0.9202894801111753
37260,0.8777875693843807
37261,0.22594218041311043
37262,0.5951367871056441
37263,0.6179034712793616
37264,0.021649424526852368
37265,0.1243465566084826
37266,0.6014951262873613
37267,0.9749385926458586
37268,0.37735836004909473
37269,0.4839706258458122
37270,0.6048524693370273
37271,0.5560224991738041
37272,0.0700043505281458
37273,0.29381090286537737
37274,0.15722718615275288
37275,0.33033709021364843
37276,0.3496658653172139
37277,0.7416253717474843
37278,0.31805245900505796
37279,0.22932396887012718
37280,0.8552159390083085
37281,0.30058305919367223
37282,0.3066260078874107
37283,0.9159194632836656
37284,0.30423873902188303
37285,0.8330104478356806
37286,0.11249557233491037
37287,0.717074029420766
37288,0.7244780966893654
37289,0.5641353758796519
37290,0.1838766013023565
37291,0.5321840695919359
37292,0.38534220335570013
37293,0.09687308010405482
37294,0.277509810034244
37295,0.19645928140429958
37296,0.05503169616070558
37297,0.035166412945988546
37298,0.25207879009641143
37299,0.9557125539780997
37300,0.8105961478540101
37301,0.682575509914937
37302,0.14959555393120438
37303,0.6551474460822243
37304,0.08503250196372669
37305,0.7456787604904598
37306,0.744005673798865
37307,0.2006829050470892
37308,0.12533864485680546
37309,0.4969327579528269
37310,0.11775521264737343
37311,0.6401090773450876
37312,0.9820377179549435
37313,0.9642903364499773
37314,0.03128555069027705
37315,0.11805111245656053
37316,0.43311012057521836
37317,0.7725940395363053
37318,0.4560531999051356
37319,0.5583879607791249
37320,0.5693640167600493
37321,0.12705520712541296
37322,0.32904247374984363
37323,0.8867761725649088
37324,0.8932461491967625
37325,0.19627323306500932
37326,0.5753879896698152
37327,0.7275641217219162
37328,0.7788140016411768
37329,0.29528172419451804
37330,0.8470524521735929
37331,0.2715552540456755
37332,0.6191920414125223
37333,0.2514578384495466
37334,0.9950506194427019
37335,0.840312886766678
37336,0.606005434192265
37337,0.6911859703093861
37338,0.5144732127485642
37339,0.5291396738448426
37340,0.05044548223239387
37341,0.6098517093840867
37342,0.7603464767563617
37343,0.5029544441277484
37344,0.20078192949620366
37345,0.8585770557504863
37346,0.10426616178842085
37347,0.7625262426436455
37348,0.25288629974867893
37349,0.4468231659019235
37350,0.10272669872465168
37351,0.9176085021509328
37352,0.18718858477710332
37353,0.7068408806068356
37354,0.13190203236788967
37355,0.7717232177911385
37356,0.5614704967012951
37357,0.4823701142746539
37358,0.3856634387938297
37359,0.7366572793128667
37360,0.5334947850859186
37361,0.23523949764519902
37362,0.08290334637730024
37363,0.21440531563661214
37364,0.5684285623318246
37365,0.3883871769893983
37366,0.17514211105637323
37367,0.24672930129994808
37368,0.72775702701894
37369,0.32294500587409347
37370,0.9127641571828707
37371,0.19528090979316326
37372,0.09100983135724094
37373,0.23418544022816712
37374,0.044204776168923154
37375,0.012753159423302907
37376,0.22514690054800623
37377,0.15925714631623478
37378,0.4158213622107826
37379,0.595806161864982
37380,0.6748171371867987
37381,0.24559453404169984
37382,0.5079398221483459
37383,0.38277931431662837
37384,0.041505056389123385
37385,0.9384655561937378
37386,0.07188063883500762
37387,0.3975537891606282
37388,0.8288215210391404
37389,0.6703910353745666
37390,0.6360128615116868
37391,0.3119292916680909
37392,0.09273988198770666
37393,0.10452004926534975
37394,0.7459691691540784
37395,0.7022466337935134
37396,0.9010095503862692
37397,0.3203046852542373
37398,0.392036739943597
37399,0.9792598434728196
37400,0.48675439765577444
37401,0.48250430761974694
37402,0.6086719566766591
37403,0.8186842691288562
37404,0.7164283964963403
37405,0.1608470810766146
37406,0.24179617368233985
37407,0.900193317753958
37408,0.9703752059667189
37409,0.5366691094128481
37410,0.5558427997957023
37411,0.7083202208721237
37412,0.21382937728733198
37413,0.3570301765729732
37414,0.6295751530417966
37415,0.3529917478349104
37416,0.7370183406273324
37417,0.7012977859541953
37418,0.9764553114302295
37419,0.02658789682224194
37420,0.3380112337098131
37421,0.2379115037104098
37422,0.046710852328675556
37423,0.9041665850541518
37424,0.9185201348090635
37425,0.7511301464522936
37426,0.2528932455162005
37427,0.6021208422768889
37428,0.7034553554649723
37429,0.6706842150553332
37430,0.9859018760423435
37431,0.3858143987711845
37432,0.8332201755657027
37433,0.8261654969783573
37434,0.3877079394032321
37435,0.6877144368923604
37436,0.3982085481679667
37437,0.9231526922272103
37438,0.7744510914845623
37439,0.49581017016132534
37440,0.6670257748021914
37441,0.1619890898734785
37442,0.5614353936465472
37443,0.3842329681405484
37444,0.9986875626956341
37445,0.029337165290668432
37446,0.45898984733698434
37447,0.9925207087321054
37448,0.035823594527928715
37449,0.08236282391790384
37450,0.21252067058150315
37451,0.8854728758597348
37452,0.06860976542068642
37453,0.1793667203569026
37454,0.0764835238826106
37455,0.8543257804530957
37456,0.8152826128298862
37457,0.6993523638116774
37458,0.942908217819768
37459,0.17044355486265028
37460,0.9358256804227887
37461,0.9260123289456454
37462,0.6220981092645022
37463,0.6867863414157851
37464,0.5241199383269102
37465,0.9540691787706874
37466,0.4174593181397812
37467,0.9037980306394441
37468,0.9056522096635188
37469,0.3214013061002956
37470,0.23021455702111226
37471,0.269494336831234
37472,0.4590841539710131
37473,0.28601299291579696
37474,0.2471883310338392
37475,0.2840647689675312
37476,0.6178532410570604
37477,0.5191866111620302
37478,0.6112250417372187
37479,0.18437080606431655
37480,0.8698185358672297
37481,0.6953563767167401
37482,0.8543707257653618
37483,0.41657322041849454
37484,0.463913256352562
37485,0.362707000710918
37486,0.7754415627539871
37487,0.8121030439056969
37488,0.08949621807703578
37489,0.8962095023235933
37490,0.14224175396576366
37491,0.3273549196426131
37492,0.10158816681963301
37493,0.5735848199769449
37494,0.004814179414815878
37495,0.8463820641212942
37496,0.35355501606601136
37497,0.13548460600986223
37498,0.2735378193185838
37499,0.3083909946503671
37500,0.48051830810770424
37501,0.9330838106677175
37502,0.6885623784859213
37503,0.9208295582572862
37504,0.7270595711147516
37505,0.8049461492007802
37506,0.9502604074029981
37507,0.20292490518174355
37508,0.3213829757415454
37509,0.15216297706840543
37510,0.1586865438150764
37511,0.5374183510383741
37512,0.5717660715228748
37513,0.15788553142613904
37514,0.8252970688810688
37515,0.5252117587286491
37516,0.19861190454045696
37517,0.8728433261277693
37518,0.8448101550365046
37519,0.5870050212242182
37520,0.9597749871605394
37521,0.6790954622470159
37522,0.04607100354896598
37523,0.5397040473064331
37524,0.172036023978567
37525,0.3188211390664708
37526,0.5162971157521407
37527,0.3838886492913396
37528,0.915521095981859
37529,0.45739301987115455
37530,0.34968645777695917
37531,0.37928252560920706
37532,0.46077734563744854
37533,0.09503124048274814
37534,0.9786159320885854
37535,0.5063007044897853
37536,0.9174546206453509
37537,0.9958520449241879
37538,0.7496956885972036
37539,0.2531203304752845
37540,0.9845528127094403
37541,0.821087367427042
37542,0.12258328222253889
37543,0.7389152876967339
37544,0.8028542841332313
37545,0.11325757821233762
37546,0.9336046610879285
37547,0.252642565795945
37548,0.6175746881903551
37549,0.3277230372829675
37550,0.48384758244610837
37551,0.38936517622968847
37552,0.36817430987012967
37553,0.5767146898236982
37554,0.5031749309329613
37555,0.32369284546948085
37556,0.039365234327301546
37557,0.8268985511282797
37558,0.8573491004618339
37559,0.572960763565529
37560,0.8773124022443282
37561,0.09798383555063095
37562,0.2805394110910153
37563,0.09108140536389264
37564,0.33026788946568464
37565,0.5659797626837519
37566,0.2577154056862526
37567,0.3450542670984217
37568,0.49810429661476463
37569,0.762467328182678
37570,0.4574668426500329
37571,0.8351822994006219
37572,0.7728597458592149
37573,0.9584059075080213
37574,0.8951647598763706
37575,0.5332430953493885
37576,0.23121056593917866
37577,0.2620509707858266
37578,0.8533646717489196
37579,0.33297027112983546
37580,0.6209112758779854
37581,0.49500962202955534
37582,0.48964517425915943
37583,0.41657561265756726
37584,0.24407802767757292
37585,0.2308997122524301
37586,0.9942047388460499
37587,0.06266805217523952
37588,0.5068059076446845
37589,0.4940825482651299
37590,0.7178214235466093
37591,0.097148986171952
37592,0.3840602665648035
37593,0.5800715573738712
37594,0.20431017002751894
37595,0.07735321588478361
37596,0.006273077880920019
37597,0.6066503774486752
37598,0.5546343291229516
37599,0.42825722058553584
37600,0.8951582085100197
37601,0.9373294109877576
37602,0.4097804819824794
37603,0.04567128433389955
37604,0.429132417423008
37605,0.811704919784744
37606,0.3241337073185737
37607,0.39437208223539677
37608,0.5625629384214528
37609,0.07291438430145003
37610,0.4785281236656629
37611,0.04137778864472608
37612,0.1686668607628311
37613,0.09775320672924848
37614,0.7731836626412678
37615,0.050027291413861974
37616,0.02717476704504329
37617,0.567702325026424
37618,0.692519588640269
37619,0.5898448796283601
37620,0.4420822473250622
37621,0.09939076161639748
37622,0.039469742913427086
37623,0.9076011078394672
37624,0.881217978752926
37625,0.9284731556337804
37626,0.43902713399089943
37627,0.5100429834448276
37628,0.03177008788018287
37629,0.5150629640886365
37630,0.19760870076649828
37631,0.21693769883156966
37632,0.23732496164510886
37633,0.28313150711692403
37634,0.6215637889422798
37635,0.16497943407368276
37636,0.5341290638962746
37637,0.3501952553077833
37638,0.4275403545177078
37639,0.15712173861668988
37640,0.9545424762559414
37641,0.6642040277305347
37642,0.905453491358691
37643,0.3990312138635025
37644,0.3254946202249075
37645,0.9058730796739742
37646,0.6838849795945164
37647,0.9287275219359288
37648,0.13219739906516637
37649,0.5949758533829284
37650,0.6044476480600076
37651,0.422903014798488
37652,0.23768770263111716
37653,0.4544556354942447
37654,0.3942221302487865
37655,0.13341656002855895
37656,0.8488315471548226
37657,0.4417507676922786
37658,0.4891897879680005
37659,0.7326512391021975
37660,0.47734459211216607
37661,0.9725724907190578
37662,0.4287573046860268
37663,0.4949966495885967
37664,0.3559005839405045
37665,0.005851643998712297
37666,0.8254488446408126
37667,0.5440314818881123
37668,0.5840348384030757
37669,0.4357918789435531
37670,0.6670332732268287
37671,0.3399262414066254
37672,0.6575744085101635
37673,0.8810433700284909
37674,0.5558064543603615
37675,0.8880513415427816
37676,0.33040538644831796
37677,0.60328976754597
37678,0.5801194340181728
37679,0.9719718926098398
37680,0.03146424625526967
37681,0.7599253056876925
37682,0.4152810844945145
37683,0.9769311268508231
37684,0.8558624502937814
37685,0.5720502877752374
37686,0.9356117267682577
37687,0.41465955204922145
37688,0.35636585565309675
37689,0.3053984229946721
37690,0.28000993859491097
37691,0.9224293383244895
37692,0.053234597052607135
37693,0.12580165404697152
37694,0.7604876765611454
37695,0.2947939728442429
37696,0.6727246857914622
37697,0.12986739160283878
37698,0.31387112821072205
37699,0.40300667477548024
37700,0.8084833081964989
37701,0.5996997575496981
37702,0.1970356616173219
37703,0.6180217531100434
37704,0.0334746589277829
37705,0.871247589590755
37706,0.4474895315781843
37707,0.038514366169036696
37708,0.3486674082245417
37709,0.39857128936630704
37710,0.9388473120845501
37711,0.09280698009066057
37712,0.25875859310794547
37713,0.43172369769855046
37714,0.9543614757594348
37715,0.3069853131382233
37716,0.3134778925570618
37717,0.039330441789614756
37718,0.9944301423078825
37719,0.6388359087410651
37720,0.05076457774571419
37721,0.55733027568516
37722,0.20860360216518925
37723,0.9203285417365891
37724,0.7383431496944319
37725,0.6155222142213118
37726,0.4052469330581231
37727,0.28289396115203125
37728,0.7219736680756812
37729,0.3313065710766524
37730,0.8435451782481198
37731,0.08581378797929706
37732,0.8796428032631257
37733,0.15564735190104262
37734,0.5722678997914611
37735,0.7222702220778453
37736,0.5466995740141939
37737,0.3955847130307256
37738,0.002107750112002482
37739,0.3887569158568427
37740,0.9309371571996004
37741,0.23141507706060138
37742,0.4866800845793239
37743,0.5757146844160728
37744,0.6819359453588949
37745,0.9618099120669332
37746,0.6580151139745377
37747,0.3042764613822869
37748,0.21097327706689895
37749,0.07794272143411995
37750,0.5405567684711792
37751,0.05407664334358231
37752,0.773585508736078
37753,0.6901699216500142
37754,0.856687977223097
37755,0.2722886583848809
37756,0.6583762882951822
37757,0.6819993431682035
37758,0.059434730470449115
37759,0.16820122611372557
37760,0.9920679936944208
37761,0.7040379265225085
37762,0.37217515280200697
37763,0.46807317328263276
37764,0.10092010623604375
37765,0.13721586850794065
37766,0.230713326445932
37767,0.1424347767169405
37768,0.8684732594199754
37769,0.8467187839951441
37770,0.780874813054123
37771,0.14269721807653202
37772,0.7721057515299075
37773,0.4104395690984759
37774,0.775421702195487
37775,0.11892265418310854
37776,0.26169198290536033
37777,0.926161717963552
37778,0.16441600473177853
37779,0.7067657337104869
37780,0.014282894731390328
37781,0.5750090855805665
37782,0.3691298191759659
37783,0.6957012226822132
37784,0.7270958705836533
37785,0.015022641692834515
37786,0.5111786079117674
37787,0.4824492457877876
37788,0.5348416754812941
37789,0.29372180238108037
37790,0.07691689792622713
37791,0.05492193594484207
37792,0.2781780686512647
37793,0.07529111938186517
37794,0.5756272078855244
37795,0.7851006679894846
37796,0.5553128699253788
37797,0.6081834079312759
37798,0.6783761211954312
37799,0.5713445497917661
37800,0.6046539207664734
37801,0.44136052987900487
37802,0.643610116706161
37803,0.5485883017858794
37804,0.8093024995884794
37805,0.5243893875293542
37806,0.34329268672472746
37807,0.45207654590296575
37808,0.20071809941294005
37809,0.35742556592494723
37810,0.4898423805596823
37811,0.774730143514692
37812,0.40119790155275936
37813,0.14909843585493787
37814,0.8584618731375014
37815,0.7246698111193713
37816,0.8934389571990995
37817,0.8787635631531253
37818,0.7290057852460083
37819,0.8716043893071009
37820,0.9755146006296028
37821,0.2349838517959919
37822,0.7110709795953971
37823,0.23187850806973376
37824,0.6276231340240451
37825,0.0045209286430685225
37826,0.6897367632797802
37827,0.07486186737285416
37828,0.7434755363904324
37829,0.3107360103080472
37830,0.12711890193873465
37831,0.9720827657052181
37832,0.537566724194169
37833,0.21515714598888092
37834,0.7441768480867649
37835,0.9986111824151405
37836,0.25088397395459405
37837,0.924675189541218
37838,0.10371354454688042
37839,0.8168368211063515
37840,0.8425991570206063
37841,0.5207250957537852
37842,0.2500390017842056
37843,0.9513356706848496
37844,0.13629811896142896
37845,0.3166748612729855
37846,0.08459393648729463
37847,0.38540013729706957
37848,0.2767229321620892
37849,0.006134119963904228
37850,0.7411193215590478
37851,0.7527646014058397
37852,0.3565606886507955
37853,0.1765076179628582
37854,0.03754206495113621
37855,0.06905014896844786
37856,0.15394644116847178
37857,0.08589499077119622
37858,0.7240338923022287
37859,0.11789060802252993
37860,0.06367293273287855
37861,0.25316412605096805
37862,0.9043146656835962
37863,0.6479969977482704
37864,0.2932622492051127
37865,0.9044877640794123
37866,0.8751986604959486
37867,0.13642814401392644
37868,0.21701326621680062
37869,0.32857406015266355
37870,0.6227467057722668
37871,0.4931963996850154
37872,0.8182925287603386
37873,0.7526526645124486
37874,0.024757337580481042
37875,0.00359016665380818
37876,0.35102528741896133
37877,0.4714739133664435
37878,0.526638478265287
37879,0.49388234329976644
37880,0.5185801308722662
37881,0.7914570287522977
37882,0.5332485567771389
37883,0.8675670716166686
37884,0.4512455664444943
37885,0.5181392988857607
37886,0.05535529783982174
37887,0.12294708350852457
37888,0.9640162754966568
37889,0.13961236403411537
37890,0.03824956762384679
37891,0.5740554511105048
37892,0.9095770179902484
37893,0.9967251289699438
37894,0.6532627446131016
37895,0.22060093834436267
37896,0.869399098351368
37897,0.049682686119459474
37898,0.8843114552314255
37899,0.9866864104585076
37900,0.5790678795082387
37901,0.05670652830704126
37902,0.38233219807710805
37903,0.5179523096747053
37904,0.042359465839197696
37905,0.487751620867095
37906,0.014456627984308024
37907,0.17636813786293548
37908,0.9541466006467234
37909,0.11349682679489681
37910,0.48306832712934866
37911,0.4688359150752758
37912,0.5857424593720009
37913,0.3942536628705633
37914,0.5164877359517305
37915,0.9938667491245956
37916,0.46315233196880734
37917,0.49885673709344014
37918,0.7627313029225143
37919,0.9233709877099172
37920,0.39498886189939275
37921,0.5098615435505788
37922,0.25180644156650933
37923,0.6456524232409535
37924,0.927571263156835
37925,0.305987370755997
37926,0.5658594516962394
37927,0.23278110839750632
37928,0.268302377892079
37929,0.091062999454392
37930,0.7286157065746113
37931,0.6414868554759032
37932,0.6654114930997408
37933,0.49740168028702236
37934,0.32215125806749234
37935,0.3743437990764963
37936,0.8889513083182893
37937,0.17934991730346683
37938,0.19437478100987526
37939,0.00896139274661878
37940,0.320797340552332
37941,0.07823708211910718
37942,0.9586298742221496
37943,0.3408263318260599
37944,0.5460259816526588
37945,0.06182132962515319
37946,0.9224835967713716
37947,0.2806249086806063
37948,0.26377398098380056
37949,0.21787117049508498
37950,0.5858818675181559
37951,0.18430182772355452
37952,0.3199548067856838
37953,0.052879489645304534
37954,0.02712709628790566
37955,0.8940979254775762
37956,0.3939270342050948
37957,0.6392885782588176
37958,0.34739073305462487
37959,0.2034324362582305
37960,0.7307565393495665
37961,0.22301853233683466
37962,0.1962237224942679
37963,0.3598334466483101
37964,0.588973816865517
37965,0.09561094949122106
37966,0.1481128178896094
37967,0.47763104777232646
37968,0.9983230021199716
37969,0.21957848860521723
37970,0.03405775418893142
37971,0.19977935539301384
37972,0.28040729936270403
37973,0.7929367787470815
37974,0.10152828690007176
37975,0.5937895558892113
37976,0.6196184228031749
37977,0.05012216115131429
37978,0.5113370575512607
37979,0.21914549130919891
37980,0.7433938541373971
37981,0.2309207938789234
37982,0.5981435153680509
37983,0.3039353078497017
37984,0.12642839682347262
37985,0.5334618815135457
37986,0.47492535224499144
37987,0.819924525986325
37988,0.2046646222446269
37989,0.044335697346666425
37990,0.8657211874989585
37991,0.772722099384506
37992,0.7426274141470418
37993,0.5842567191696508
37994,0.6135713087886798
37995,0.03403680600711256
37996,0.7992699976063384
37997,0.9118875552269753
37998,0.25879148984399003
37999,0.37772434738334193
38000,0.5953825160796608
38001,0.19563639168445623
38002,0.5791728506061297
38003,0.46906782883778764
38004,0.8397772558210539
38005,0.15097702117711165
38006,0.4501915337275122
38007,0.08746506481112948
38008,0.02508010025786389
38009,0.6276288555216532
38010,0.10686166297897226
38011,0.6593096005632961
38012,0.5526665142824292
38013,0.5152461262007298
38014,0.0857718866041357
38015,0.8605849015040048
38016,0.7646651903400468
38017,0.1791980825204682
38018,0.7259325078558716
38019,0.6265824617839199
38020,0.33258181944989607
38021,0.30803747092809364
38022,0.14595444383184786
38023,0.8975153868506547
38024,0.7075064261807903
38025,0.12317444174916747
38026,0.6132530061381426
38027,0.43595515417149155
38028,0.246555518176528
38029,0.6681207698493881
38030,0.9995579340247214
38031,0.6794550705613466
38032,0.45593061251101263
38033,0.7365952112331171
38034,0.04482397608638833
38035,0.23604023524498807
38036,0.5925952700392676
38037,0.0011280543265843601
38038,0.4205656381687226
38039,0.5442937126764851
38040,0.823977436118649
38041,0.09342881685425197
38042,0.9548703864805599
38043,0.6124965012590139
38044,0.5075112022557098
38045,0.9558614676189301
38046,0.19296433034204097
38047,0.008570309989727964
38048,0.8381362420528697
38049,0.17655380506365392
38050,0.04047854744928259
38051,0.170981472783445
38052,0.38321595756957916
38053,0.4949787227932352
38054,0.711399010803705
38055,0.43211992199201055
38056,0.2482012265789334
38057,0.561196509695581
38058,0.9652471325681503
38059,0.02863504247564863
38060,0.24061953843574535
38061,0.17976656829738757
38062,0.6038882089536964
38063,0.36277594516249434
38064,0.9185873207006394
38065,0.1448615396221633
38066,0.08988980019387649
38067,0.65002758173537
38068,0.3695172407676828
38069,0.019780594417261765
38070,0.1114678935996124
38071,0.18394216520569595
38072,0.8788770168139651
38073,0.08933759893318871
38074,0.23065952549542657
